Date,Bitcoin Difficulty,Bitcoin Hashrate,Bitcoin Mining Prob
2016-12-15,26.45437898259974,42.14556509899267,-14.243221275019758
2016-12-16,26.460334320024522,42.156635657616,-14.210035726034103
2016-12-17,26.460334320024522,42.13117022328506,-14.10854023674265
2016-12-18,26.460334320024522,42.3243583574379,-14.319691639011596
2016-12-19,26.460334320024522,42.25708595058559,-14.1736150947126
2016-12-20,26.460334320024522,42.22502362707923,-14.226490846760548
2016-12-21,26.460334320024522,42.286586765120504,-14.122035718217536
2016-12-22,26.460334320024522,42.352331114688546,-14.142626699661463
2016-12-23,26.460334320024522,42.3059773477568,-14.09258245130404
2016-12-24,26.460334320024522,42.2253293972417,-14.116615650748196
2016-12-25,26.460334320024522,42.31623115690685,-14.069113316763193
2016-12-26,26.460334320024522,42.34289171332626,-14.198236179102949
2016-12-27,26.460334320024522,42.25705030997189,-14.001840136155767
2016-12-28,26.466536406352404,42.378862294700376,-14.031182094439783
2016-12-29,26.48433686623647,42.32915593017415,-14.048704445131985
2016-12-30,26.48433686623647,42.340360444507695,-14.036157229079897
2016-12-31,26.48433686623647,42.37722810788443,-14.135715822121615
2017-01-01,26.48433686623647,42.323695146274886,-14.02130547094387
2017-01-02,26.48433686623647,42.273654113864936,-13.891312271380556
2017-01-03,26.48433686623647,42.42474321906281,-14.003045681811116
2017-01-04,26.48433686623647,42.33245355143448,-13.884860636099067
2017-01-05,26.48433686623647,42.3632872319214,-14.065254791075663
2017-01-06,26.48433686623647,42.29596659897458,-13.979206650635064
2017-01-07,26.48433686623647,42.30917467288887,-14.217481776818182
2017-01-08,26.48433686623647,42.29610334693186,-13.981565142294357
2017-01-09,26.48433686623647,42.37253558558325,-14.268067273606288
2017-01-10,26.48999018853193,42.253010854490036,-13.976853708373037
2017-01-11,26.543051787881307,42.45834781013363,-14.291934755012932
2017-01-12,26.543051787881307,42.440587113117886,-14.243221275019758
2017-01-13,26.543051787881307,42.502718046487416,-14.409717790669315
2017-01-14,26.543051787881307,42.40969105739343,-14.165068034134142
2017-01-15,26.543051787881307,42.48306290665937,-14.280725670478212
2017-01-16,26.543051787881307,42.49786063344642,-14.261797660592693
2017-01-17,26.543051787881307,42.427961676518194,-14.198236179102949
2017-01-18,26.543051787881307,42.440841173999445,-14.249375140594136
2017-01-19,26.543051787881307,42.42738062196006,-14.08469804777989
2017-01-20,26.543051787881307,42.531593888017106,-14.11122480211332
2017-01-21,26.543051787881307,42.603478923823886,-14.204118549006015
2017-01-22,26.550673676143006,42.53631015570002,-14.17075794991182
2017-01-23,26.696981964405428,42.601045188957734,-14.448503815704472
2017-01-24,26.696981964405428,42.4434455238635,-14.21449669997473
2017-01-25,26.696981964405428,42.508378961684784,-14.29677737948872
2017-01-26,26.696981964405428,42.571679121922465,-14.31803737891557
2017-01-27,26.696981964405428,42.61939176438353,-14.271216882509185
2017-01-28,26.696981964405428,42.5858558189116,-14.338071437948686
2017-01-29,26.696981964405428,42.55597943282079,-14.221976166406023
2017-01-30,26.696981964405428,42.56865073142871,-14.365423570438312
2017-01-31,26.696981964405428,42.51092586879657,-14.272795414802236
2017-02-01,26.696981964405428,42.67447902353409,-14.137094182091737
2017-02-02,26.696981964405428,42.712976118217426,-14.348241017118315
2017-02-03,26.696981964405428,42.41702305164738,-14.071693963356685
2017-02-04,26.69852922072715,42.58945479376018,-14.28231929631349
2017-02-05,26.7686752562498,42.593014221524236,-14.192388209220526
2017-02-06,26.7686752562498,42.547448953360764,-14.3585150800945
2017-02-07,26.7686752562498,42.46713635473148,-14.076875322098681
2017-02-08,26.7686752562498,42.623033544175875,-14.260236380025741
2017-02-09,26.7686752562498,42.64876560863792,-14.17075794991182
2017-02-10,26.7686752562498,42.62512962889352,-14.339759202062405
2017-02-11,26.7686752562498,42.55843154531481,-14.306533554434084
2017-02-12,26.7686752562498,42.517766685261044,-14.26964083805372
2017-02-13,26.7686752562498,42.615408282301786,-14.213007496423261
2017-02-14,26.7686752562498,42.750442317621165,-14.3049009010102
2017-02-15,26.7686752562498,42.566630270768336,-14.303270908799268
2017-02-16,26.7686752562498,42.58236492872544,-14.207072760903447
2017-02-17,26.7686752562498,42.58126698614553,-14.188024565932752
2017-02-18,26.793755270502828,42.6460819615052,-14.247833120242321
2017-02-19,26.811811500022912,42.608978694733636,-14.339759202062405
2017-02-20,26.811811500022912,42.542445097557966,-14.162235171049838
2017-02-21,26.811811500022912,42.58423414274279,-14.226490846760548
2017-02-22,26.811811500022912,42.56751919901092,-14.182235837756508
2017-02-23,26.811811500022912,42.553324176209664,-14.056309044517205
2017-02-24,26.811811500022912,42.70629023705381,-14.093902583508962
2017-02-25,26.811811500022912,42.73310335567792,-14.1274853229851
2017-02-26,26.811811500022912,42.790709333269696,-14.142626699661463
2017-02-27,26.811811500022912,42.72532272374694,-14.237105048002322
2017-02-28,26.811811500022912,42.626251432741505,-14.060133140955609
2017-03-01,26.811811500022912,42.641440412544284,-14.117967915998209
2017-03-02,26.811811500022912,42.66541178435206,-14.026231589279927
2017-03-03,26.822565436327274,42.60825990589904,-13.974506289454732
2017-03-04,26.856163446918707,42.683956289123536,-14.186574239355107
2017-03-05,26.856163446918707,42.605503406283226,-14.0225347273986
2017-03-06,26.856163446918707,42.63587890064752,-14.062690687106725
2017-03-07,26.856163446918707,42.6614971609287,-14.026231589279927
2017-03-08,26.856163446918707,42.703783780825276,-14.195307919323861
2017-03-09,26.856163446918707,42.64996996941816,-14.122035718217536
2017-03-10,26.856163446918707,42.68868824878372,-14.08208366720582
2017-03-11,26.856163446918707,42.65607173112545,-14.137094182091737
2017-03-12,26.856163446918707,42.73556171236362,-14.172185501903007
2017-03-13,26.856163446918707,42.706115046232064,-14.159410310414284
2017-03-14,26.856163446918707,42.67034910888278,-14.033666567767444
2017-03-15,26.856163446918707,42.66232586779181,-14.11122480211332
2017-03-16,26.856163446918707,42.656139948669995,-14.049967869178758
2017-03-17,26.875756042473668,42.767570458261375,-14.23863060131116
2017-03-18,26.888064182225143,42.801454557133816,-14.353364854118183
2017-03-19,26.888064182225143,42.704858411513534,-14.23863060131116
2017-03-20,26.888064182225143,42.69588696690068,-14.363691968274034
2017-03-21,26.888064182225143,42.65495710360839,-14.234060905621094
2017-03-22,26.888064182225143,42.70486689239031,-14.20117303877626
2017-03-23,26.888064182225143,42.716467178982775,-14.308168877774817
2017-03-24,26.888064182225143,42.81366015343968,-14.29677737948872
2017-03-25,26.888064182225143,42.760578305090846,-14.585538782860176
2017-03-26,26.888064182225143,42.69193716918548,-14.28551418721001
2017-03-27,26.888064182225143,42.73938814485392,-14.492784389367928
2017-03-28,26.888064182225143,42.7020899689163,-14.25246633316381
2017-03-29,26.888064182225143,42.66010867270736,-14.333025169881061
2017-03-30,26.902982732792044,42.75769390977026,-14.277546017560832
2017-03-31,26.937145529779652,42.74598058566774,-14.41516739543688
2017-04-01,26.937145529779652,42.65389333397411,-14.333025169881061
2017-04-02,26.937145529779652,42.75081752071366,-14.264927553601622
2017-04-03,26.937145529779652,42.86876880548808,-14.229511997094725
2017-04-04,26.937145529779652,42.73755940154796,-14.406101150199127
2017-04-05,26.937145529779652,42.730532129943,-14.162235171049838
2017-04-06,26.937145529779652,42.762276246730046,-14.257121112708791
2017-04-07,26.937145529779652,42.77028930755291,-14.155187925534435
2017-04-08,26.937145529779652,42.825643371975325,-14.388211585448353
2017-04-09,26.937145529779652,42.76559233370046,-14.189476999013067
2017-04-10,26.937145529779652,42.74419077367812,-14.213007496423261
2017-04-11,26.937145529779652,42.842316000717496,-14.17935399138162
2017-04-12,26.937145529779652,42.77864189470032,-14.263361382568876
2017-04-13,26.972870117265163,42.72087489142121,-14.324670902411203
2017-04-14,26.978648727665092,42.64037979982425,-14.160821743252692
2017-04-15,26.978648727665092,42.79740202609388,-14.263361382568876
2017-04-16,26.978648727665092,42.78535251468765,-14.29677737948872
2017-04-17,26.978648727665092,42.77245182564904,-14.32300839163759
2017-04-18,26.978648727665092,42.71842275691496,-14.175046734184038
2017-04-19,26.978648727665092,42.773454704811854,-14.254015520150638
2017-04-20,26.978648727665092,42.74241927257852,-14.232542302443903
2017-04-21,26.978648727665092,42.8267480523862,-14.120677944757075
2017-04-22,26.978648727665092,42.82348391669505,-14.277546017560832
2017-04-23,26.978648727665092,42.81198176893555,-14.221976166406023
2017-04-24,26.978648727665092,42.79958229119837,-14.38644010579997
2017-04-25,26.978648727665092,42.651124026428164,-14.029942168676463
2017-04-26,26.978648727665092,42.82044937141942,-14.159410310414284
2017-04-27,26.980626294527603,42.79685314868137,-14.150983294252404
2017-04-28,26.980884610522708,42.72925829437262,-14.14818999634679
2017-04-29,26.980884610522708,42.86167165461565,-14.058856816596004
2017-04-30,26.980884610522708,42.87706031576552,-14.220475791030788
2017-05-01,26.980884610522708,42.84087839483747,-14.137094182091737
2017-05-02,26.980884610522708,42.82545596020504,-14.02130547094387
2017-05-03,26.980884610522708,42.77598976506905,-14.124756808331895
2017-05-04,26.980884610522708,42.7965624122709,-13.869966743760333
2017-05-05,26.980884610522708,42.80337650266658,-14.116615650748196
2017-05-06,26.980884610522708,42.85658790980249,-13.926442118671556
2017-05-07,26.980884610522708,42.89562804791002,-13.97099546080467
2017-05-08,26.980884610522708,42.9253954992449,-13.88165036046882
2017-05-09,26.980884610522708,42.92103749236285,-13.95247641303743
2017-05-10,27.042401468369086,42.85709652987181,-13.916436476554235
2017-05-11,27.0511506423444,42.8888698578012,-13.993441766456936
2017-05-12,27.0511506423444,42.8140468752853,-13.805560227111107
2017-05-13,27.0511506423444,42.90392499864326,-13.919760579338073
2017-05-14,27.0511506423444,42.95826503840072,-13.899979714590724
2017-05-15,27.0511506423444,43.012753573521735,-13.94107378093962
2017-05-16,27.0511506423444,42.886006895269546,-14.028703778425315
2017-05-17,27.0511506423444,42.81389204261572,-13.72020037815995
2017-05-18,27.0511506423444,42.88814083704118,-13.875260562370048
2017-05-19,27.0511506423444,42.85798203969238,-13.65850680915461
2017-05-20,27.0511506423444,42.9957092388812,-13.78595175572273
2017-05-21,27.0511506423444,42.90700709293542,-13.776289844810993
2017-05-22,27.0511506423444,42.849702383948134,-13.649996119486701
2017-05-23,27.09342746482089,42.98512316726958,-13.61665969921911
2017-05-24,27.113375483826644,42.97949808221492,-13.608496388579947
2017-05-25,27.113375483826644,43.02445221778863,-13.522840944001453
2017-05-26,27.113375483826644,42.993287694837406,-13.624890198355624
2017-05-27,27.113375483826644,42.963449587195115,-13.641557250840837
2017-05-28,27.113375483826644,43.08220019104384,-13.776289844810993
2017-05-29,27.113375483826644,42.958215999378446,-13.667090552846
2017-05-30,27.113375483826644,43.06831284244024,-13.584398837000888
2017-05-31,27.113375483826644,43.09090749009816,-13.693292925240025
2017-06-01,27.113375483826644,43.04085438317039,-13.553146293496782
2017-06-02,27.113375483826644,42.99710779426206,-13.649996119486701
2017-06-03,27.113375483826644,43.08911788282832,-13.464853686351105
2017-06-04,27.16634226433191,43.097856836883395,-13.649996119486701
2017-06-05,27.243533603233534,43.15152432043437,-13.641557250840837
2017-06-06,27.243533603233534,43.17353705874927,-13.633189001170319
2017-06-07,27.243533603233534,43.09493508048761,-13.43024815717363
2017-06-08,27.243533603233534,43.17415542583572,-13.60039917834733
2017-06-09,27.243533603233534,43.09006437664628,-13.576493657493774
2017-06-10,27.243533603233534,43.0487853131483,-13.608496388579947
2017-06-11,27.243533603233534,43.00869581731511,-13.537878821365995
2017-06-12,27.243533603233534,43.100816406949,-13.633189001170319
2017-06-13,27.243533603233534,42.982002001325455,-13.545483420751214
2017-06-14,27.243533603233534,43.027301091886706,-13.633189001170319
2017-06-15,27.243533603233534,43.06471479137396,-13.71115054264003
2017-06-16,27.243533603233534,43.08714777951369,-13.757241649840298
2017-06-17,27.244871339068894,43.05057522191769,-13.729332861723222
2017-06-18,27.290918374436245,43.04615085486976,-13.738549516828146
2017-06-19,27.290918374436245,43.098032615076384,-13.70218187265727
2017-06-20,27.290918374436245,43.13583087547424,-13.776289844810993
2017-06-21,27.290918374436245,43.013762838573726,-13.592367006650065
2017-06-22,27.290918374436245,43.01047948119682,-13.61665969921911
2017-06-23,27.290918374436245,43.175732019412976,-13.70218187265727
2017-06-24,27.290918374436245,43.072723722355526,-13.71115054264003
2017-06-25,27.290918374436245,43.0797304195072,-13.926442118671556
2017-06-26,27.290918374436245,42.946143513556876,-13.641557250840837
2017-06-27,27.290918374436245,43.040755768702354,-13.834693377381049
2017-06-28,27.290918374436245,43.074525287332385,-13.667090552846
2017-06-29,27.290918374436245,43.055519611258426,-13.880582554707988
2017-06-30,27.290918374436245,43.002398838423034,-13.624890198355624
2017-07-01,27.290918374436245,43.19855870485196,-13.837756166911594
2017-07-02,27.28670934726596,43.28171973708908,-13.827583139198543
2017-07-03,27.286640946587653,43.27937868540953,-13.845969765448983
2017-07-04,27.286640946587653,43.16784577426665,-13.795707930668094
2017-07-05,27.286640946587653,43.16884552800889,-13.859462445493458
2017-07-06,27.286640946587653,43.1120305178418,-13.82859579751293
2017-07-07,27.286640946587653,43.03339652433676,-13.729332861723222
2017-07-08,27.286640946587653,43.142622503249854,-13.776289844810993
2017-07-09,27.286640946587653,43.17370968333411,-13.978029487462049
2017-07-10,27.286640946587653,43.22264715960824,-13.71115054264003
2017-07-11,27.286640946587653,43.31660779125733,-13.97216436800965
2017-07-12,27.286640946587653,43.23495966672037,-13.86365093329221
2017-07-13,27.286640946587653,43.25173650400542,-13.983929209589238
2017-07-14,27.358903869506634,43.19262209458644,-14.070402807593064
2017-07-15,27.413518119940065,43.05271778142043,-14.013961496688113
2017-07-16,27.413518119940065,43.251778320448054,-14.167908945135746
2017-07-17,27.413518119940065,43.24226545642153,-14.175046734184038
2017-07-18,27.413518119940065,43.27922641979272,-14.001840136155767
2017-07-19,27.413518119940065,43.27507848115818,-14.08208366720582
2017-07-20,27.413518119940065,43.34002447089277,-13.991055130479205
2017-07-21,27.413518119940065,43.26989269661486,-13.867857038336483
2017-07-22,27.413518119940065,43.264700105555335,-13.840828365948564
2017-07-23,27.413518119940065,43.36336776090511,-13.89563660244356
2017-07-24,27.413518119940065,43.3983397061637,-13.88593302226082
2017-07-25,27.413518119940065,43.295258221526765,-13.997032434587664
2017-07-26,27.413518119940065,43.220493236707284,-13.975679310117096
2017-07-27,27.452315332304202,43.2802657167486,-13.967496914962156
2017-07-28,27.48045631432357,43.350039713311965,-13.986298878944556
2017-07-29,27.48045631432357,43.35171512739707,-13.967496914962156
2017-07-30,27.48045631432357,43.288919903444764,-13.986298878944556
2017-07-31,27.48045631432357,43.28768177608805,-13.94107378093962
2017-08-01,27.48045631432357,43.308314410689476,-13.991055130479205
2017-08-02,27.48045631432357,43.28745990212446,-13.94789974601002
2017-08-03,27.48045631432357,43.272193318807936,-14.015181753093342
2017-08-04,27.48045631432357,43.359596176684754,-13.833674528591946
2017-08-05,27.48045631432357,43.504632198168814,-13.88165036046882
2017-08-06,27.48045631432357,43.31923377685283,-13.90434177167089
2017-08-07,27.48045631432357,43.325121869599165,-13.78595175572273
2017-08-08,27.48045631432357,43.40910360545711,-13.757241649840298
2017-08-09,27.51232170925772,43.30836305157519,-13.834693377381049
2017-08-10,27.551147551435914,43.26148061219342,-13.78595175572273
2017-08-11,27.551147551435914,43.31417463415531,-13.72020037815995
2017-08-12,27.551147551435914,43.25770605138845,-13.65850680915461
2017-08-13,27.551147551435914,43.351967031312455,-13.608496388579947
2017-08-14,27.551147551435914,43.29713979999866,-13.608496388579947
2017-08-15,27.551147551435914,43.336053314616066,-13.464853686351105
2017-08-16,27.551147551435914,43.272805813815175,-13.530331615730612
2017-08-17,27.551147551435914,43.42993407461313,-13.37082473670283
2017-08-18,27.551147551435914,43.45817547892473,-13.592367006650065
2017-08-19,27.551147551435914,43.40328806140666,-13.60039917834733
2017-08-20,27.551147551435914,43.33142997614042,-13.68448229555787
2017-08-21,27.551147551435914,43.13228905866752,-13.553146293496782
2017-08-22,27.551147551435914,42.97785510374878,-13.608496388579947
2017-08-23,27.551147551435914,43.19483931744123,-13.211194591110944
2017-08-24,27.51633196061536,43.24791461996798,-13.68448229555787
2017-08-25,27.51243109303466,42.95240593552787,-13.320814316128168
2017-08-26,27.51243109303466,42.91890938442788,-13.273186267138913
2017-08-27,27.51243109303466,43.226851598588226,-13.296716764549107
2017-08-28,27.51243109303466,43.329394841330235,-13.545483420751214
2017-08-29,27.51243109303466,43.2087085605689,-13.23889719366028
2017-08-30,27.51243109303466,43.414945583870804,-13.351776541732134
2017-08-31,27.51243109303466,43.40445431374888,-13.333084408719982
2017-09-01,27.51243109303466,43.47104489788241,-13.333084408719982
2017-09-02,27.51243109303466,43.48520906073368,-13.457836113692458
2017-09-03,27.51243109303466,43.36346658877207,-13.437074122244029
2017-09-04,27.51243109303466,43.48887197240954,-13.457836113692458
2017-09-05,27.51243109303466,43.49785801280718,-13.403400907137442
2017-09-06,27.529337594522953,43.583774324830756,-13.60039917834733
2017-09-07,27.5505967601398,43.50732398868579,-13.450867444376366
2017-09-08,27.5505967601398,43.51357617445575,-13.500699818124241
2017-09-09,27.5505967601398,43.526759871055944,-13.61665969921911
2017-09-10,27.5505967601398,43.43783921053435,-13.738549516828146
2017-09-11,27.5505967601398,43.38936827110182,-13.464853686351105
2017-09-12,27.5505967601398,43.542949753699055,-13.545483420751214
2017-09-13,27.5505967601398,43.597350119124826,-13.667090552846
2017-09-14,27.5505967601398,43.607585820537075,-13.8367341944159
2017-09-15,27.5505967601398,43.566525438476575,-13.817512560634947
2017-09-16,27.5505967601398,43.48207433695137,-13.729332861723222
2017-09-17,27.5505967601398,43.52216160371207,-13.757241649840298
2017-09-18,27.681890662164783,43.52874677196045,-13.958226860165869
2017-09-19,27.72941828332,43.47323368376786,-13.71115054264003
2017-09-20,27.72941828332,43.40883048251815,-13.926442118671556
2017-09-21,27.72941828332,43.58685447844997,-13.766720393794841
2017-09-22,27.72941828332,43.6479466124974,-14.105862858971934
2017-09-23,27.72941828332,43.535272330733385,-13.805560227111107
2017-09-24,27.72941828332,43.615964029759716,-14.033666567767444
2017-09-25,27.72941828332,43.42537749481518,-13.914226530903433
2017-09-26,27.72941828332,43.43105351059545,-13.805560227111107
2017-09-27,27.72941828332,43.53620091939257,-13.824551302616424
2017-09-28,27.72941828332,43.61105623204491,-13.693292925240025
2017-09-29,27.72941828332,43.66148026591031,-13.805560227111107
2017-09-30,27.72941828332,43.674526549930576,-13.985113342350454
2017-10-01,27.72941828332,43.3692025980028,-13.72020037815995
2017-10-02,27.747550436030583,43.489739029993196,-13.649996119486701
2017-10-03,27.747793227558272,43.736752945390535,-13.747851909490459
2017-10-04,27.747793227558272,43.669618830445806,-13.994637223861709
2017-10-05,27.747793227558272,43.36646452174337,-13.738549516828146
2017-10-06,27.747793227558272,43.540689779671894,-13.675748615589116
2017-10-07,27.747793227558272,43.58551546959966,-13.747851909490459
2017-10-08,27.747793227558272,43.732747798949575,-13.729332861723222
2017-10-09,27.747793227558272,43.696727850898455,-13.757241649840298
2017-10-10,27.747793227558272,43.674526901723986,-13.693292925240025
2017-10-11,27.747793227558272,43.508506846111686,-13.675748615589116
2017-10-12,27.747793227558272,43.61553791744941,-13.61665969921911
2017-10-13,27.747793227558272,43.441658392717,-13.396800223106089
2017-10-14,27.747793227558272,43.56889244117462,-13.515405965513937
2017-10-15,27.799036497527265,43.74607720578958,-13.43024815717363
2017-10-16,27.81066633961841,43.83547876844072,-13.608496388579947
2017-10-17,27.81066633961841,43.75404829306112,-13.576493657493774
2017-10-18,27.81066633961841,43.685929724505456,-13.633189001170319
2017-10-19,27.81066633961841,43.69292564560471,-13.443947001531791
2017-10-20,27.81066633961841,43.885949226081095,-13.624890198355624
2017-10-21,27.81066633961841,43.679754694223014,-13.515405965513937
2017-10-22,27.81066633961841,43.78079442278821,-13.486206810821674
2017-10-23,27.81066633961841,43.76854186698176,-13.522840944001453
2017-10-24,27.81066633961841,43.783272111150715,-13.584398837000888
2017-10-25,27.81066633961841,43.76478543016996,-13.530331615730612
2017-10-26,27.83463843430974,43.93431728457903,-13.608496388579947
2017-10-27,28.004541225438686,43.696163504251224,-13.991055130479205
2017-10-28,28.004541225438686,43.45126366768139,-13.776289844810993
2017-10-29,28.004541225438686,43.57537712840226,-13.377255627033119
2017-10-30,28.004541225438686,43.795038775116154,-13.624890198355624
2017-10-31,28.004541225438686,43.85214778355231,-13.71115054264003
2017-11-01,28.004541225438686,43.713191541859565,-13.42346847018825
2017-11-02,28.004541225438686,43.88832370115656,-13.530331615730612
2017-11-03,28.004541225438686,43.736212707813145,-13.576493657493774
2017-11-04,28.004541225438686,43.58959865154709,-13.333084408719982
2017-11-05,28.004541225438686,43.7989153748888,-13.486206810821674
2017-11-06,28.004541225438686,43.800602722092265,-13.545483420751214
2017-11-07,28.004541225438686,43.73526302622161,-13.333084408719982
2017-11-08,28.004541225438686,43.85894191911934,-13.508025858216314
2017-11-09,28.004541225438686,43.7924673077209,-13.3580857109254
2017-11-10,27.984046457359835,43.75980615417608,-13.592367006650065
2017-11-11,27.94175207112204,43.371832407780914,-13.584398837000888
2017-11-12,27.94175207112204,43.03120371078349,-13.127375919227873
2017-11-13,27.94175207112204,43.522888617966366,-13.112413046551161
2017-11-14,27.94175207112204,43.67071192900112,-13.3580857109254
2017-11-15,27.94175207112204,43.6708625863726,-13.163185371924584
2017-11-16,27.94175207112204,43.77247549853142,-13.255894770028851
2017-11-17,27.94175207112204,43.86688992448166,-13.267389149454587
2017-11-18,27.94175207112204,43.72766577052446,-13.364434938604058
2017-11-19,27.94175207112204,43.80834244451985,-13.308692955595822
2017-11-20,27.94175207112204,43.81912110410273,-13.17365667179188
2017-11-21,27.94175207112204,43.93835752211119,-13.30268693153561
2017-11-22,27.94175207112204,43.88031554566058,-13.396800223106089
2017-11-23,27.94175207112204,43.7426041829853,-13.20574498634338
2017-11-24,27.939950963336397,43.817112163088076,-13.345506928718539
2017-11-25,27.92890207538962,43.7771884336186,-13.244531011378536
2017-11-26,27.92890207538962,43.77445183904243,-13.20032491887404
2017-11-27,27.92890207538962,43.82542442959057,-13.073573213234896
2017-11-28,27.92890207538962,43.8351814931132,-13.127375919227873
2017-11-29,27.92890207538962,43.87483922132648,-12.995730726470963
2017-11-30,27.92890207538962,43.87423137384117,-13.083142664251048
2017-12-01,27.92890207538962,43.88857886138928,-13.00014574468008
2017-12-02,27.92890207538962,43.9219831118505,-13.107474764910577
2017-12-03,27.92890207538962,43.849080410836265,-12.919422533407639
2017-12-04,27.92890207538962,43.9525940920713,-12.973943372286056
2017-12-05,27.92890207538962,43.92624930337556,-12.940041820610373
2017-12-06,27.973173834258453,44.03750833516238,-12.911292407324389
2017-12-07,28.095319078306876,44.012076285738154,-12.837184435170666
2017-12-08,28.095319078306876,43.94913770168344,-12.574241968894642
2017-12-09,28.095319078306876,44.01047051398085,-12.639937228160036
2017-12-10,28.095319078306876,44.06698990661563,-12.837184435170666
2017-12-11,28.095319078306876,44.03570470067902,-12.633783362585659
2017-12-12,28.095319078306876,44.02054604914085,-12.64923962082235
2017-12-13,28.095319078306876,44.02400810614359,-12.49910232430855
2017-12-14,28.095319078306876,44.14647290332675,-12.627667135568222
2017-12-15,28.095319078306876,44.10118373392907,-12.609539750975665
2017-12-16,28.095319078306876,44.02397797421811,-12.501786889679218
2017-12-17,28.095319078306876,44.11331872402006,-12.470038191364639
2017-12-18,28.172208617529975,44.17549858173373,-12.557049568354268
2017-12-19,28.25861885132444,44.161782415894685,-12.740508134935299
2017-12-20,28.25861885132444,44.049722425246046,-12.630720573055113
2017-12-21,28.25861885132444,43.97804642882758,-12.53457671250221
2017-12-22,28.25861885132444,44.014922497259754,-12.509884099911838
2017-12-23,28.25861885132444,44.07242034772623,-12.697095641999985
2017-12-24,28.25861885132444,44.06135192623989,-12.789468962131
2017-12-25,28.25861885132444,44.043341339723526,-12.919422533407639
2017-12-26,28.25861885132444,43.9931251093591,-12.723587257446962
2017-12-27,28.25861885132444,44.10636544069221,-12.71357047920349
2017-12-28,28.25861885132444,44.10323524247282,-12.833432085552117
2017-12-29,28.25861885132444,44.108583743517066,-12.750799820971846
2017-12-30,28.25861885132444,44.10877972291287,-12.93588381046171
2017-12-31,28.25861885132444,44.1659580485504,-12.991335114997925
2018-01-01,28.28468946461556,44.15778665933457,-13.040783390411907
2018-01-02,28.289129782071424,44.21649099418515,-12.927619300611816
2018-01-03,28.289129782071424,44.14731598089452,-12.807552637564296
2018-01-04,28.289129782071424,44.24606099324831,-12.856160336629673
2018-01-05,28.289129782071424,44.156183208715476,-12.848526711774602
2018-01-06,28.289129782071424,44.150822999478095,-12.671287758044112
2018-01-07,28.289129782071424,44.20881059478801,-12.764688933132513
2018-01-08,28.289129782071424,44.19152694194643,-12.803909646285794
2018-01-09,28.289129782071424,44.21188496027048,-12.840950917966143
2018-01-10,28.289129782071424,44.2499957013672,-12.927619300611816
2018-01-11,28.289129782071424,44.27284858113237,-12.87941719879394
2018-01-12,28.289129782071424,44.32354141949092,-13.018003362080085
2018-01-13,28.389138370325366,44.329927607298934,-13.163185371924584
2018-01-14,28.432057050782703,44.26530230149538,-13.122363377404328
2018-01-15,28.432057050782703,44.230857549622975,-13.097670764813957
2018-01-16,28.432057050782703,44.28118611971038,-13.18957212709778
2018-01-17,28.432057050782703,44.412886504855585,-13.39024282255993
2018-01-18,28.432057050782703,44.372103241884815,-13.255894770028851
2018-01-19,28.432057050782703,44.29088616227088,-13.273186267138913
2018-01-20,28.432057050782703,44.47780219297424,-13.339276378967902
2018-01-21,28.432057050782703,44.44608045779768,-13.345506928718539
2018-01-22,28.432057050782703,44.42317661604563,-13.500699818124241
2018-01-23,28.432057050782703,44.44504489950384,-13.515405965513937
2018-01-24,28.432057050782703,44.3746977602495,-13.43024815717363
2018-01-25,28.531420252078302,44.50480753040119,-13.65850680915461
2018-01-26,28.58771543808821,44.41140051728925,-13.608496388579947
2018-01-27,28.58771543808821,44.47327478464667,-13.65850680915461
2018-01-28,28.58771543808821,44.3887925971737,-13.537878821365995
2018-01-29,28.58771543808821,44.44162453154618,-13.68448229555787
2018-01-30,28.58771543808821,44.52530757197569,-13.70218187265727
2018-01-31,28.58771543808821,44.341749052449806,-13.90762584687208
2018-02-01,28.58771543808821,44.31526868495236,-13.608496388579947
2018-02-02,28.58771543808821,44.528862197413716,-13.864700802155046
2018-02-03,28.58771543808821,44.496250359860234,-13.905435265492262
2018-02-04,28.58771543808821,44.49185721667489,-13.834693377381049
2018-02-05,28.58771543808821,44.64605429592617,-14.062690687106725
2018-02-06,28.58955498394318,44.59162755607429,-14.207072760903447
2018-02-07,28.686960473989476,44.4707053693687,-14.134339359412891
2018-02-08,28.686960473989476,44.4924300723013,-14.205594564034136
2018-02-09,28.686960473989476,44.3567570948948,-14.034911122999649
2018-02-10,28.686960473989476,44.39133465654627,-13.968661737458449
2018-02-11,28.686960473989476,44.572779871913355,-14.16648748078837
2018-02-12,28.686960473989476,44.54989378053638,-13.997032434587664
2018-02-13,28.686960473989476,44.628376651904325,-14.088632479084726
2018-02-14,28.686960473989476,44.617195368203966,-13.949041950588796
2018-02-15,28.686960473989476,44.496072361964124,-14.047442615311564
2018-02-16,28.686960473989476,44.50457219224785,-13.861554496465681
2018-02-17,28.686960473989476,44.593252229075894,-13.943343929474159
2018-02-18,28.686960473989476,44.538669166522546,-13.805560227111107
2018-02-19,28.686960473989476,44.579869574853504,-13.829609482343775
2018-02-20,28.718860025506345,44.49657932805755,-13.822535172901238
2018-02-21,28.732091669396315,44.6579202176417,-13.875260562370048
2018-02-22,28.732091669396315,44.636653448788174,-14.028703778425315
2018-02-23,28.732091669396315,44.53554332981215,-13.943343929474159
